CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
34.169.557/0001-72;2019-09-30;1;BCO MERCANTIL DE INVESTIMENTOS S.A.;001309;ITR;89494;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89494
34.265.561/0001-34;2019-03-31;1;BMG LEASING S.A. - ARREND. MERCANTIL;001724;ITR;83041;2019-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83041
34.265.561/0001-34;2019-06-30;1;BMG LEASING S.A. - ARREND. MERCANTIL;001724;ITR;86176;2019-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86176
34.274.233/0001-02;2019-03-31;1;PETROBRAS DISTRIBUIDORA S/A;024295;ITR;82750;2019-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82750
34.274.233/0001-02;2019-06-30;1;PETROBRAS DISTRIBUIDORA S/A;024295;ITR;85937;2019-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85937
34.274.233/0001-02;2019-09-30;1;PETROBRAS DISTRIBUIDORA S/A;024295;ITR;89259;2019-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89259
34.274.233/0001-02;2019-09-30;2;PETROBRAS DISTRIBUIDORA S/A;024295;ITR;89275;2019-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89275
34.274.233/0001-02;2019-09-30;3;PETROBRAS DISTRIBUIDORA S/A;024295;ITR;89276;2019-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89276
34.591.574/0001-01;2019-09-30;1;UP ENGENHARIA E URBANISMO S.A.;024856;ITR;89610;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89610
35.791.391/0001-94;2019-03-31;1;QUALITY SOFTWARE S.A.;023302;ITR;83672;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83672
35.791.391/0001-94;2019-06-30;1;QUALITY SOFTWARE S.A.;023302;ITR;86669;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86669
35.791.391/0001-94;2019-09-30;1;QUALITY SOFTWARE S.A.;023302;ITR;89685;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89685
36.542.025/0001-64;2019-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;ITR;83613;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83613
36.542.025/0001-64;2019-06-30;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;ITR;86512;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86512
36.542.025/0001-64;2019-06-30;2;BRQ SOLUCOES EM INFORMATICA S.A.;023817;ITR;93242;2020-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93242
36.542.025/0001-64;2019-09-30;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;ITR;89564;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89564
39.115.514/0001-28;2019-03-31;1;ALL - AMÉRICA LATINA LOGÍSTICA MALHA OESTE S.A.;017850;ITR;83748;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83748
39.115.514/0001-28;2019-06-30;1;ALL - AMÉRICA LATINA LOGÍSTICA MALHA OESTE S.A.;017850;ITR;86540;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86540
39.115.514/0001-28;2019-09-30;1;ALL - AMÉRICA LATINA LOGÍSTICA MALHA OESTE S.A.;017850;ITR;89417;2019-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89417
42.150.391/0001-70;2019-03-31;1;BRASKEM S.A.;004820;ITR;82951;2019-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82951
42.150.391/0001-70;2019-03-31;2;BRASKEM S.A.;004820;ITR;86146;2019-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86146
42.150.391/0001-70;2019-06-30;1;BRASKEM S.A.;004820;ITR;86147;2019-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86147
42.150.391/0001-70;2019-06-30;2;BRASKEM S.A.;004820;ITR;88750;2019-10-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88750
42.150.391/0001-70;2019-09-30;1;BRASKEM S.A.;004820;ITR;89690;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89690
42.278.291/0001-24;2019-03-31;1;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;83498;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83498
42.278.291/0001-24;2019-03-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;83625;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83625
42.278.291/0001-24;2019-06-30;1;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;86743;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86743
42.278.291/0001-24;2019-06-30;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;86853;2019-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86853
42.278.291/0001-24;2019-09-30;1;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;88974;2019-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88974
42.278.291/0001-24;2019-09-30;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;89080;2019-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89080
42.278.473/0001-03;2019-03-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;023590;ITR;82939;2019-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82939
42.278.473/0001-03;2019-06-30;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;023590;ITR;86623;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86623
42.278.473/0001-03;2019-09-30;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;023590;ITR;89071;2019-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89071
42.331.462/0001-31;2019-03-31;1;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;83268;2019-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83268
42.331.462/0001-31;2019-06-30;1;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;86549;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86549
42.331.462/0001-31;2019-09-30;1;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;89333;2019-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89333
42.771.949/0001-35;2019-03-31;1;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;83317;2019-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83317
42.771.949/0001-35;2019-06-30;1;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;86460;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86460
42.771.949/0001-35;2019-09-30;1;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;89311;2019-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89311
43.185.362/0001-07;2019-03-31;1;IGB ELETRÔNICA S/A;006815;ITR;84041;2019-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84041
43.185.362/0001-07;2019-06-30;1;IGB ELETRÔNICA S/A;006815;ITR;86655;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86655
43.185.362/0001-07;2019-09-30;1;IGB ELETRÔNICA S/A;006815;ITR;89606;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89606
43.470.988/0001-65;2019-03-31;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;83029;2019-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83029
43.470.988/0001-65;2019-06-30;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;86590;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86590
43.470.988/0001-65;2019-09-30;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;89305;2019-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89305
43.776.517/0001-80;2019-03-31;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;ITR;83070;2019-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83070
43.776.517/0001-80;2019-06-30;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;ITR;86709;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86709
43.776.517/0001-80;2019-09-30;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;ITR;89681;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89681
45.242.914/0001-05;2019-03-31;1;C&A MODAS S.A.;024848;ITR;87073;2019-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87073
45.242.914/0001-05;2019-06-30;1;C&A MODAS S.A.;024848;ITR;87079;2019-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87079
45.242.914/0001-05;2019-09-30;1;C&A MODAS S.A.;024848;ITR;89334;2019-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89334
45.453.214/0001-51;2019-03-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;83477;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83477
45.453.214/0001-51;2019-03-31;2;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;84005;2019-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84005
45.453.214/0001-51;2019-06-30;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;85513;2019-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85513
45.453.214/0001-51;2019-06-30;2;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;85516;2019-07-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85516
45.453.214/0001-51;2019-09-30;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;89298;2019-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89298
45.987.245/0001-92;2019-03-31;1;BAHEMA EDUCAÇÃO S.A.;000701;ITR;83514;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83514
45.987.245/0001-92;2019-06-30;1;BAHEMA EDUCAÇÃO S.A.;000701;ITR;86488;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86488
45.987.245/0001-92;2019-09-30;1;BAHEMA EDUCAÇÃO S.A.;000701;ITR;89335;2019-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89335
46.119.855/0001-37;2019-03-31;1;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;016241;ITR;83112;2019-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83112
46.119.855/0001-37;2019-06-30;1;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;016241;ITR;86374;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86374
46.119.855/0001-37;2019-09-30;1;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;016241;ITR;89367;2019-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89367
47.193.149/0001-06;2019-03-31;1;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;020559;ITR;83412;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83412
47.193.149/0001-06;2019-06-30;1;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;020559;ITR;86591;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86591
47.193.149/0001-06;2019-09-30;1;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;020559;ITR;89672;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89672
47.508.411/0001-56;2019-03-31;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;82952;2019-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82952
47.508.411/0001-56;2019-06-30;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;85567;2019-07-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85567
47.508.411/0001-56;2019-09-30;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;88899;2019-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88899
47.509.120/0001-82;2019-03-31;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;ITR;83351;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83351
47.509.120/0001-82;2019-06-30;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;ITR;86357;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86357
47.509.120/0001-82;2019-09-30;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;ITR;89344;2019-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89344
47.960.950/0001-21;2019-03-31;1;MAGAZINE LUIZA S.A.;022470;ITR;82751;2019-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82751
47.960.950/0001-21;2019-06-30;1;MAGAZINE LUIZA S.A.;022470;ITR;86340;2019-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86340
47.960.950/0001-21;2019-09-30;1;MAGAZINE LUIZA S.A.;022470;ITR;88872;2019-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88872
49.263.189/0001-02;2019-03-31;1;HELBOR EMPREENDIMENTOS S.A.;020877;ITR;83532;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83532
49.263.189/0001-02;2019-06-30;1;HELBOR EMPREENDIMENTOS S.A.;020877;ITR;86487;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86487
49.263.189/0001-02;2019-09-30;1;HELBOR EMPREENDIMENTOS S.A.;020877;ITR;89488;2019-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89488
49.669.856/0001-43;2019-03-31;1;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;83784;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83784
49.669.856/0001-43;2019-03-31;2;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;83840;2019-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83840
49.669.856/0001-43;2019-06-30;1;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;86741;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86741
49.669.856/0001-43;2019-09-30;1;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;89688;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89688
50.564.053/0001-03;2019-03-31;1;BOMBRIL S.A.;012190;ITR;83198;2019-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83198
50.564.053/0001-03;2019-06-30;1;BOMBRIL S.A.;012190;ITR;86193;2019-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86193
50.564.053/0001-03;2019-09-30;1;BOMBRIL S.A.;012190;ITR;89677;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89677
50.564.053/0001-03;2019-09-30;2;BOMBRIL S.A.;012190;ITR;89740;2019-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89740
50.746.577/0001-15;2019-03-31;1;COSAN S.A.;019836;ITR;83331;2019-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83331
50.746.577/0001-15;2019-06-30;1;COSAN S.A.;019836;ITR;86348;2019-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86348
50.746.577/0001-15;2019-09-30;1;COSAN S.A.;019836;ITR;89258;2019-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89258
50.746.577/0001-15;2019-09-30;2;COSAN S.A.;019836;ITR;89277;2019-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89277
50.926.955/0001-42;2019-03-31;1;VULCABRAS/AZALEIA S.A.;011762;ITR;82724;2019-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82724
50.926.955/0001-42;2019-06-30;1;VULCABRAS/AZALEIA S.A.;011762;ITR;86050;2019-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86050
50.926.955/0001-42;2019-09-30;1;VULCABRAS/AZALEIA S.A.;011762;ITR;88991;2019-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88991
51.128.999/0001-90;2019-03-31;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;ITR;83445;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83445
51.128.999/0001-90;2019-06-30;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;ITR;86452;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86452
51.128.999/0001-90;2019-09-30;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;ITR;89433;2019-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89433
51.218.147/0001-93;2019-03-31;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;ITR;82821;2019-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82821
51.218.147/0001-93;2019-06-30;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;ITR;86088;2019-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86088
51.218.147/0001-93;2019-09-30;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;ITR;89128;2019-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89128
51.466.860/0001-56;2019-06-30;1;SAO MARTINHO S.A.;020516;ITR;86331;2019-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86331
51.466.860/0001-56;2019-09-30;1;SAO MARTINHO S.A.;020516;ITR;89242;2019-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89242
51.466.860/0001-56;2019-12-31;1;SAO MARTINHO S.A.;020516;ITR;90856;2020-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90856
51.928.174/0001-50;2019-03-31;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;83292;2019-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83292
51.928.174/0001-50;2019-03-31;2;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;83521;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83521
51.928.174/0001-50;2019-06-30;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;86171;2019-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86171
51.928.174/0001-50;2019-09-30;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;89058;2019-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89058
52.548.435/0001-79;2019-03-31;1;JSL S.A.;022020;ITR;82961;2019-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82961
52.548.435/0001-79;2019-06-30;1;JSL S.A.;022020;ITR;86744;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86744
