CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
33.376.989/0001-91;2020-06-30;1;IRB - BRASIL RESSEGUROS S.A.;024180;ITR;96676;2020-08-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96676
33.376.989/0001-91;2020-09-30;1;IRB - BRASIL RESSEGUROS S.A.;024180;ITR;98009;2020-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98009
33.386.210/0001-19;2020-03-31;1;SONDOTECNICA ENGENHARIA SOLOS S.A.;010880;ITR;93613;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93613
33.386.210/0001-19;2020-06-30;1;SONDOTECNICA ENGENHARIA SOLOS S.A.;010880;ITR;96601;2020-08-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96601
33.386.210/0001-19;2020-09-30;1;SONDOTECNICA ENGENHARIA SOLOS S.A.;010880;ITR;98594;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98594
33.412.081/0001-96;2020-03-31;1;REFINARIA DE PETROLEOS MANGUINHOS S.A.;009989;ITR;94383;2020-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94383
33.412.081/0001-96;2020-06-30;1;REFINARIA DE PETROLEOS MANGUINHOS S.A.;009989;ITR;96712;2020-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96712
33.412.081/0001-96;2020-09-30;1;REFINARIA DE PETROLEOS MANGUINHOS S.A.;009989;ITR;98662;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98662
33.467.572/0001-34;2020-03-31;1;TEKNO S.A. - INDUSTRIA E COMERCIO;011231;ITR;93883;2020-06-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93883
33.467.572/0001-34;2020-06-30;1;TEKNO S.A. - INDUSTRIA E COMERCIO;011231;ITR;96436;2020-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96436
33.467.572/0001-34;2020-09-30;1;TEKNO S.A. - INDUSTRIA E COMERCIO;011231;ITR;98529;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98529
33.541.368/0001-16;2020-03-31;1;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;003328;ITR;93518;2020-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93518
33.541.368/0001-16;2020-03-31;2;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;003328;ITR;97029;2020-09-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97029
33.541.368/0001-16;2020-06-30;1;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;003328;ITR;95977;2020-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95977
33.541.368/0001-16;2020-09-30;1;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;003328;ITR;98282;2020-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98282
33.592.510/0001-54;2020-03-31;1;VALE S.A.;004170;ITR;92568;2020-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92568
33.592.510/0001-54;2020-06-30;1;VALE S.A.;004170;ITR;95152;2020-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95152
33.592.510/0001-54;2020-09-30;1;VALE S.A.;004170;ITR;97927;2020-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97927
33.592.510/0001-54;2020-09-30;2;VALE S.A.;004170;ITR;97948;2020-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97948
33.611.500/0001-19;2020-03-31;1;GERDAU S.A.;003980;ITR;92716;2020-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92716
33.611.500/0001-19;2020-06-30;1;GERDAU S.A.;003980;ITR;95662;2020-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95662
33.611.500/0001-19;2020-09-30;1;GERDAU S.A.;003980;ITR;97901;2020-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97901
33.679.797/0001-54;2020-03-31;1;PJBANK SECURITIZADORA S.A.;024791;ITR;93948;2020-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93948
33.679.797/0001-54;2020-06-30;1;PJBANK SECURITIZADORA S.A.;024791;ITR;96291;2020-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96291
33.679.797/0001-54;2020-09-30;1;PJBANK SECURITIZADORA S.A.;024791;ITR;98679;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98679
33.839.910/0001-11;2020-03-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;ITR;93101;2020-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93101
33.839.910/0001-11;2020-06-30;1;VIVARA PARTICIPAÇÕES S.A.;024805;ITR;96534;2020-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96534
33.839.910/0001-11;2020-09-30;1;VIVARA PARTICIPAÇÕES S.A.;024805;ITR;98333;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98333
33.938.119/0001-69;2020-03-31;1;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;016616;ITR;94377;2020-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94377
33.938.119/0001-69;2020-06-30;1;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;016616;ITR;96154;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96154
33.938.119/0001-69;2020-09-30;1;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;016616;ITR;98527;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98527
33.958.695/0001-78;2020-03-31;1;UNIPAR CARBOCLORO S.A.;011592;ITR;93051;2020-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93051
33.958.695/0001-78;2020-06-30;1;UNIPAR CARBOCLORO S.A.;011592;ITR;95935;2020-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95935
33.958.695/0001-78;2020-09-30;1;UNIPAR CARBOCLORO S.A.;011592;ITR;98248;2020-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98248
34.169.557/0001-72;2020-03-31;1;BCO MERCANTIL DE INVESTIMENTOS S.A.;001309;ITR;93171;2020-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93171
34.169.557/0001-72;2020-06-30;1;BCO MERCANTIL DE INVESTIMENTOS S.A.;001309;ITR;96117;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96117
34.169.557/0001-72;2020-09-30;1;BCO MERCANTIL DE INVESTIMENTOS S.A.;001309;ITR;98433;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98433
34.274.233/0001-02;2020-03-31;1;PETROBRAS DISTRIBUIDORA S/A;024295;ITR;93973;2020-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93973
34.274.233/0001-02;2020-06-30;1;PETROBRAS DISTRIBUIDORA S/A;024295;ITR;95896;2020-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95896
34.274.233/0001-02;2020-09-30;1;PETROBRAS DISTRIBUIDORA S/A;024295;ITR;98192;2020-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98192
34.469.625/0001-19;2020-03-31;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-PROVI;025267;ITR;96771;2020-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96771
34.469.625/0001-19;2020-06-30;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-PROVI;025267;ITR;96770;2020-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96770
34.469.625/0001-19;2020-09-30;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-PROVI;025267;ITR;98775;2020-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98775
34.591.574/0001-01;2020-03-31;1;UP ENGENHARIA E URBANISMO S.A.;024856;ITR;97911;2020-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97911
34.591.574/0001-01;2020-06-30;1;UP ENGENHARIA E URBANISMO S.A.;024856;ITR;98993;2020-12-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98993
35.082.277/0001-95;2020-03-31;1;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;024970;ITR;95607;2020-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95607
35.082.277/0001-95;2020-06-30;1;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;024970;ITR;95922;2020-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95922
35.082.277/0001-95;2020-09-30;1;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;024970;ITR;98310;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98310
35.727.157/0001-06;2020-03-31;1;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;025380;ITR;96162;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96162
35.727.157/0001-06;2020-06-30;1;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;025380;ITR;96163;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96163
35.727.157/0001-06;2020-09-30;1;EZ INC INCORPORAÇÕES COMERCIAIS S.A.;025380;ITR;98113;2020-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98113
35.791.391/0001-94;2020-03-31;1;QUALITY SOFTWARE S.A.;023302;ITR;93320;2020-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93320
35.791.391/0001-94;2020-03-31;2;QUALITY SOFTWARE S.A.;023302;ITR;93322;2020-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93322
35.791.391/0001-94;2020-06-30;1;QUALITY SOFTWARE S.A.;023302;ITR;96179;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96179
35.791.391/0001-94;2020-09-30;1;QUALITY SOFTWARE S.A.;023302;ITR;98524;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98524
35.791.391/0001-94;2020-09-30;2;QUALITY SOFTWARE S.A.;023302;ITR;98564;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98564
35.791.391/0001-94;2020-09-30;3;QUALITY SOFTWARE S.A.;023302;ITR;98733;2020-11-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98733
35.791.391/0001-94;2020-09-30;4;QUALITY SOFTWARE S.A.;023302;ITR;98771;2020-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98771
36.243.187/0001-00;2020-03-31;1;CONSIG 6 I COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;025054;ITR;93647;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93647
36.243.187/0001-00;2020-06-30;1;CONSIG 6 I COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;025054;ITR;95379;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95379
36.243.187/0001-00;2020-09-30;1;CONSIG 6 I COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;025054;ITR;98308;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98308
36.542.025/0001-64;2020-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;ITR;93185;2020-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93185
36.542.025/0001-64;2020-06-30;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;ITR;96130;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96130
36.542.025/0001-64;2020-09-30;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;ITR;98463;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98463
36.542.025/0001-64;2020-09-30;2;BRQ SOLUCOES EM INFORMATICA S.A.;023817;ITR;98965;2020-12-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98965
37.592.100/0001-64;2020-06-30;1;MISSISSIPI SECURITIZADORA S/A;025151;ITR;95031;2020-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95031
37.592.100/0001-64;2020-09-30;1;MISSISSIPI SECURITIZADORA S/A;025151;ITR;98681;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98681
38.042.694/0001-00;2020-09-30;1;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS XIV S.A.;025240;ITR;98490;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98490
39.115.514/0001-28;2020-03-31;1;RUMO MALHA OESTE S.A.;017850;ITR;93699;2020-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93699
39.115.514/0001-28;2020-06-30;1;RUMO MALHA OESTE S.A.;017850;ITR;96218;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96218
39.115.514/0001-28;2020-09-30;1;RUMO MALHA OESTE S.A.;017850;ITR;98382;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98382
42.150.391/0001-70;2020-03-31;1;BRASKEM S.A.;004820;ITR;93750;2020-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93750
42.150.391/0001-70;2020-03-31;2;BRASKEM S.A.;004820;ITR;93751;2020-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93751
42.150.391/0001-70;2020-06-30;1;BRASKEM S.A.;004820;ITR;95698;2020-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95698
42.150.391/0001-70;2020-09-30;1;BRASKEM S.A.;004820;ITR;98204;2020-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98204
42.278.291/0001-24;2020-03-31;1;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;92939;2020-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92939
42.278.291/0001-24;2020-03-31;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;92954;2020-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92954
42.278.291/0001-24;2020-03-31;3;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;98530;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98530
42.278.291/0001-24;2020-06-30;1;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;95856;2020-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95856
42.278.291/0001-24;2020-06-30;2;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;98567;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98567
42.278.291/0001-24;2020-09-30;1;LOG-IN LOGISTICA INTERMODAL S.A.;020710;ITR;98171;2020-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98171
42.278.473/0001-03;2020-03-31;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;023590;ITR;92823;2020-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92823
42.278.473/0001-03;2020-06-30;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;023590;ITR;95743;2020-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95743
42.278.473/0001-03;2020-09-30;1;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;023590;ITR;98064;2020-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98064
42.278.473/0001-03;2020-09-30;2;WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.;023590;ITR;98907;2020-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98907
42.331.462/0001-31;2020-03-31;1;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;93913;2020-06-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93913
42.331.462/0001-31;2020-03-31;2;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;99297;2020-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99297
42.331.462/0001-31;2020-06-30;1;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;96607;2020-08-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96607
42.331.462/0001-31;2020-06-30;2;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;96893;2020-09-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96893
42.331.462/0001-31;2020-06-30;3;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;99298;2020-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99298
42.331.462/0001-31;2020-09-30;1;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;98464;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98464
42.331.462/0001-31;2020-09-30;2;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;99019;2020-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99019
42.331.462/0001-31;2020-09-30;3;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;99049;2020-12-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99049
42.771.949/0001-35;2020-03-31;1;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;93291;2020-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93291
42.771.949/0001-35;2020-06-30;1;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;96369;2020-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96369
42.771.949/0001-35;2020-09-30;1;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;98378;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98378
43.185.362/0001-07;2020-03-31;1;IGB ELETRÔNICA S/A;006815;ITR;94655;2020-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94655
43.185.362/0001-07;2020-06-30;1;IGB ELETRÔNICA S/A;006815;ITR;97191;2020-09-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97191
43.185.362/0001-07;2020-09-30;1;IGB ELETRÔNICA S/A;006815;ITR;97979;2020-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97979
43.470.988/0001-65;2020-03-31;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;93216;2020-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93216
43.470.988/0001-65;2020-06-30;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;95249;2020-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95249
43.470.988/0001-65;2020-09-30;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;98362;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98362
43.470.988/0001-65;2020-09-30;2;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;98419;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98419
43.776.517/0001-80;2020-03-31;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;ITR;93157;2020-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93157
43.776.517/0001-80;2020-06-30;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;ITR;96112;2020-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96112
43.776.517/0001-80;2020-09-30;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;ITR;98401;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98401
