CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
45.987.245/0001-92;2017-09-30;1;BAHEMA EDUCAÇÃO S.A.;000701;ITR;69718;2017-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69718
46.014.635/0001-49;2017-03-31;1;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;65739;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65739
46.014.635/0001-49;2017-03-31;2;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;79998;2019-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79998
46.014.635/0001-49;2017-06-30;1;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;68267;2017-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68267
46.014.635/0001-49;2017-06-30;2;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;68341;2017-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68341
46.014.635/0001-49;2017-06-30;3;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;79999;2019-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79999
46.014.635/0001-49;2017-09-30;1;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;70146;2017-11-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70146
46.014.635/0001-49;2017-09-30;2;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;80000;2019-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80000
46.119.855/0001-37;2017-03-31;1;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;016241;ITR;65306;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65306
46.119.855/0001-37;2017-06-30;1;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;016241;ITR;67936;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67936
46.119.855/0001-37;2017-09-30;1;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;016241;ITR;69897;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69897
47.193.149/0001-06;2017-03-31;1;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;020559;ITR;65646;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65646
47.193.149/0001-06;2017-06-30;1;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;020559;ITR;68103;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68103
47.193.149/0001-06;2017-09-30;1;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;020559;ITR;69968;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69968
47.508.411/0001-56;2017-03-31;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;64488;2017-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64488
47.508.411/0001-56;2017-03-31;2;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;64706;2017-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64706
47.508.411/0001-56;2017-06-30;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;67309;2017-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67309
47.508.411/0001-56;2017-09-30;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;69294;2017-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69294
47.509.120/0001-82;2017-03-31;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;ITR;65303;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65303
47.509.120/0001-82;2017-06-30;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;ITR;67930;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67930
47.509.120/0001-82;2017-09-30;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;ITR;69888;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69888
47.960.950/0001-21;2017-03-31;1;MAGAZINE LUIZA S.A.;022470;ITR;64697;2017-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64697
47.960.950/0001-21;2017-03-31;2;MAGAZINE LUIZA S.A.;022470;ITR;66588;2017-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66588
47.960.950/0001-21;2017-06-30;1;MAGAZINE LUIZA S.A.;022470;ITR;67442;2017-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67442
47.960.950/0001-21;2017-06-30;2;MAGAZINE LUIZA S.A.;022470;ITR;68648;2017-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68648
47.960.950/0001-21;2017-09-30;1;MAGAZINE LUIZA S.A.;022470;ITR;69380;2017-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69380
49.263.189/0001-02;2017-03-31;1;HELBOR EMPREENDIMENTOS S.A.;020877;ITR;65272;2017-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65272
49.263.189/0001-02;2017-06-30;1;HELBOR EMPREENDIMENTOS S.A.;020877;ITR;67814;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67814
49.263.189/0001-02;2017-09-30;1;HELBOR EMPREENDIMENTOS S.A.;020877;ITR;70112;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70112
49.669.856/0001-43;2017-03-31;1;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;64446;2017-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64446
49.669.856/0001-43;2017-06-30;1;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;67575;2017-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67575
49.669.856/0001-43;2017-09-30;1;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;69246;2017-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69246
50.564.053/0001-03;2017-03-31;1;BOMBRIL S.A.;012190;ITR;65753;2017-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65753
50.564.053/0001-03;2017-03-31;2;BOMBRIL S.A.;012190;ITR;65799;2017-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65799
50.564.053/0001-03;2017-06-30;1;BOMBRIL S.A.;012190;ITR;67809;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67809
50.564.053/0001-03;2017-06-30;2;BOMBRIL S.A.;012190;ITR;67900;2017-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67900
50.564.053/0001-03;2017-09-30;1;BOMBRIL S.A.;012190;ITR;70122;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70122
50.746.577/0001-15;2017-03-31;1;COSAN S.A.;019836;ITR;65142;2017-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65142
50.746.577/0001-15;2017-06-30;1;COSAN S.A.;019836;ITR;67665;2017-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67665
50.746.577/0001-15;2017-09-30;1;COSAN S.A.;019836;ITR;69749;2017-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69749
50.926.955/0001-42;2017-03-31;1;VULCABRAS/AZALEIA S.A.;011762;ITR;64690;2017-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64690
50.926.955/0001-42;2017-06-30;1;VULCABRAS/AZALEIA S.A.;011762;ITR;67921;2017-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67921
50.926.955/0001-42;2017-06-30;2;VULCABRAS/AZALEIA S.A.;011762;ITR;68360;2017-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68360
50.926.955/0001-42;2017-06-30;3;VULCABRAS/AZALEIA S.A.;011762;ITR;68934;2017-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68934
50.926.955/0001-42;2017-09-30;1;VULCABRAS/AZALEIA S.A.;011762;ITR;70042;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70042
51.128.999/0001-90;2017-03-31;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;ITR;65397;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65397
51.128.999/0001-90;2017-06-30;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;ITR;67889;2017-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67889
51.128.999/0001-90;2017-09-30;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;ITR;69720;2017-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69720
51.218.147/0001-93;2017-03-31;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;ITR;64948;2017-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64948
51.218.147/0001-93;2017-06-30;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;ITR;67608;2017-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67608
51.218.147/0001-93;2017-09-30;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;ITR;69535;2017-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69535
51.466.860/0001-56;2017-06-30;1;SAO MARTINHO S.A.;020516;ITR;68069;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68069
51.466.860/0001-56;2017-09-30;1;SAO MARTINHO S.A.;020516;ITR;69650;2017-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69650
51.466.860/0001-56;2017-12-31;1;SAO MARTINHO S.A.;020516;ITR;71427;2018-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71427
51.928.174/0001-50;2017-03-31;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;64831;2017-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64831
51.928.174/0001-50;2017-06-30;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;67590;2017-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67590
51.928.174/0001-50;2017-09-30;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;69375;2017-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69375
52.548.435/0001-79;2017-03-31;1;JSL S.A.;022020;ITR;64496;2017-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64496
52.548.435/0001-79;2017-03-31;2;JSL S.A.;022020;ITR;64502;2017-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64502
52.548.435/0001-79;2017-03-31;3;JSL S.A.;022020;ITR;65438;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65438
52.548.435/0001-79;2017-06-30;1;JSL S.A.;022020;ITR;67817;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67817
52.548.435/0001-79;2017-06-30;2;JSL S.A.;022020;ITR;67823;2017-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67823
52.548.435/0001-79;2017-09-30;1;JSL S.A.;022020;ITR;69662;2017-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69662
52.548.435/0001-79;2017-09-30;2;JSL S.A.;022020;ITR;69699;2017-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69699
53.113.791/0001-22;2017-03-31;1;TOTVS S.A.;019992;ITR;64634;2017-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64634
53.113.791/0001-22;2017-06-30;1;TOTVS S.A.;019992;ITR;67477;2017-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67477
53.113.791/0001-22;2017-09-30;1;TOTVS S.A.;019992;ITR;69571;2017-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69571
53.790.218/0001-53;2017-03-31;1;JPSP INVESTIMENTOS E PARTICIPAÇÕES S/A;012262;ITR;65294;2017-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65294
54.526.082/0001-31;2017-03-31;1;ITAUTEC S.A. - GRUPO ITAUTEC;012530;ITR;64371;2017-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64371
54.526.082/0001-31;2017-06-30;1;ITAUTEC S.A. - GRUPO ITAUTEC;012530;ITR;67447;2017-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67447
54.526.082/0001-31;2017-06-30;2;ITAUTEC S.A. - GRUPO ITAUTEC;012530;ITR;67661;2017-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67661
54.526.082/0001-31;2017-09-30;1;ITAUTEC S.A. - GRUPO ITAUTEC;012530;ITR;69365;2017-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69365
56.444.250/0001-75;2017-03-31;1;HAUSCENTER SA;014850;ITR;65660;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65660
56.444.250/0001-75;2017-06-30;1;HAUSCENTER SA;014850;ITR;67962;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67962
56.444.250/0001-75;2017-09-30;1;HAUSCENTER SA;014850;ITR;69757;2017-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69757
56.643.018/0001-66;2017-03-31;1;EUCATEX S.A. INDUSTRIA E COMERCIO;005770;ITR;65731;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65731
56.643.018/0001-66;2017-06-30;1;EUCATEX S.A. INDUSTRIA E COMERCIO;005770;ITR;67677;2017-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67677
56.643.018/0001-66;2017-09-30;1;EUCATEX S.A. INDUSTRIA E COMERCIO;005770;ITR;69577;2017-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69577
56.720.428/0001-63;2017-03-31;1;INDUSTRIAS ROMI S.A.;007510;ITR;64412;2017-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64412
56.720.428/0001-63;2017-06-30;1;INDUSTRIAS ROMI S.A.;007510;ITR;67311;2017-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67311
56.720.428/0001-63;2017-06-30;2;INDUSTRIAS ROMI S.A.;007510;ITR;67390;2017-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67390
56.720.428/0001-63;2017-09-30;1;INDUSTRIAS ROMI S.A.;007510;ITR;69247;2017-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69247
56.992.423/0001-90;2017-03-31;1;BICICLETAS MONARK S.A.;001694;ITR;64719;2017-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64719
56.992.423/0001-90;2017-06-30;1;BICICLETAS MONARK S.A.;001694;ITR;67634;2017-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67634
56.992.423/0001-90;2017-09-30;1;BICICLETAS MONARK S.A.;001694;ITR;69785;2017-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69785
58.119.199/0001-51;2017-03-31;1;ODONTOPREV S.A.;020125;ITR;64433;2017-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64433
58.119.199/0001-51;2017-06-30;1;ODONTOPREV S.A.;020125;ITR;67329;2017-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67329
58.119.199/0001-51;2017-09-30;1;ODONTOPREV S.A.;020125;ITR;69256;2017-10-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69256
59.105.999/0001-86;2017-03-31;1;WHIRLPOOL S.A.;014346;ITR;65416;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65416
59.105.999/0001-86;2017-06-30;1;WHIRLPOOL S.A.;014346;ITR;67730;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67730
59.105.999/0001-86;2017-06-30;2;WHIRLPOOL S.A.;014346;ITR;68358;2017-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68358
59.105.999/0001-86;2017-09-30;1;WHIRLPOOL S.A.;014346;ITR;69989;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69989
59.285.411/0001-13;2017-03-31;1;BCO PAN S.A.;021199;ITR;64876;2017-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64876
59.285.411/0001-13;2017-06-30;1;BCO PAN S.A.;021199;ITR;67444;2017-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67444
59.285.411/0001-13;2017-09-30;1;BCO PAN S.A.;021199;ITR;69489;2017-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69489
59.285.411/0001-13;2017-09-30;2;BCO PAN S.A.;021199;ITR;69490;2017-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69490
59.789.545/0001-71;2017-03-31;1;POLPAR S.A.;013447;ITR;65406;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65406
59.789.545/0001-71;2017-06-30;1;POLPAR S.A.;013447;ITR;67760;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67760
59.789.545/0001-71;2017-09-30;1;POLPAR S.A.;013447;ITR;69726;2017-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69726
60.398.369/0004-79;2017-03-31;1;PARANAPANEMA S.A.;009393;ITR;65695;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65695
60.398.369/0004-79;2017-06-30;1;PARANAPANEMA S.A.;009393;ITR;67256;2017-07-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67256
60.398.369/0004-79;2017-06-30;2;PARANAPANEMA S.A.;009393;ITR;67259;2017-07-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67259
60.398.369/0004-79;2017-06-30;3;PARANAPANEMA S.A.;009393;ITR;67293;2017-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67293
60.398.369/0004-79;2017-09-30;1;PARANAPANEMA S.A.;009393;ITR;69299;2017-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69299
60.444.437/0001-46;2017-03-31;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;65742;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65742
60.444.437/0001-46;2017-06-30;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;67789;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67789
60.444.437/0001-46;2017-09-30;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;69875;2017-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69875
60.444.437/0001-46;2017-09-30;2;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;70030;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70030
60.476.884/0001-87;2017-03-31;1;MAHLE-METAL LEVE S.A.;008575;ITR;65222;2017-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65222
60.476.884/0001-87;2017-06-30;1;MAHLE-METAL LEVE S.A.;008575;ITR;67743;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67743
