CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
42.331.462/0001-31;2016-06-30;1;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;60140;2016-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60140
42.331.462/0001-31;2016-09-30;1;BATTISTELLA ADM PARTICIPACOES S.A.;015458;ITR;61407;2016-12-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61407
42.771.949/0001-35;2016-03-31;1;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;60235;2016-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60235
42.771.949/0001-35;2016-03-31;2;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;61363;2016-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61363
42.771.949/0001-35;2016-06-30;1;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;60236;2016-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60236
42.771.949/0001-35;2016-06-30;2;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;61364;2016-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61364
42.771.949/0001-35;2016-09-30;1;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;60594;2016-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60594
42.771.949/0001-35;2016-09-30;2;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;024058;ITR;61365;2016-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61365
43.185.362/0001-07;2016-03-31;1;IGB ELETRÔNICA S/A;006815;ITR;59978;2016-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59978
43.185.362/0001-07;2016-06-30;1;IGB ELETRÔNICA S/A;006815;ITR;59979;2016-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59979
43.185.362/0001-07;2016-09-30;1;IGB ELETRÔNICA S/A;006815;ITR;61167;2016-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61167
43.470.988/0001-65;2016-03-31;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;55662;2016-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55662
43.470.988/0001-65;2016-03-31;2;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;55670;2016-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55670
43.470.988/0001-65;2016-03-31;3;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;56118;2016-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56118
43.470.988/0001-65;2016-06-30;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;58879;2016-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58879
43.470.988/0001-65;2016-09-30;1;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;60699;2016-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60699
43.470.988/0001-65;2016-09-30;2;EVEN CONSTRUTORA E INCORPORADORA S.A.;020524;ITR;60747;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60747
43.776.517/0001-80;2016-03-31;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;ITR;56211;2016-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56211
43.776.517/0001-80;2016-06-30;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;ITR;59073;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59073
43.776.517/0001-80;2016-09-30;1;CIA SANEAMENTO BASICO EST SAO PAULO;014443;ITR;60682;2016-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60682
45.453.214/0001-51;2016-03-31;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;55559;2016-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55559
45.453.214/0001-51;2016-03-31;2;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;76167;2018-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76167
45.453.214/0001-51;2016-06-30;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;58455;2016-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58455
45.453.214/0001-51;2016-06-30;2;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;76165;2018-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76165
45.453.214/0001-51;2016-09-30;1;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;60465;2016-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60465
45.453.214/0001-51;2016-09-30;2;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;020346;ITR;76168;2018-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76168
45.987.245/0001-92;2016-03-31;1;BAHEMA EDUCAÇÃO S.A.;000701;ITR;56501;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56501
45.987.245/0001-92;2016-06-30;1;BAHEMA EDUCAÇÃO S.A.;000701;ITR;59059;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59059
45.987.245/0001-92;2016-09-30;1;BAHEMA EDUCAÇÃO S.A.;000701;ITR;60627;2016-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60627
46.014.635/0001-49;2016-03-31;1;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;56560;2016-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56560
46.014.635/0001-49;2016-06-30;1;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;59214;2016-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59214
46.014.635/0001-49;2016-06-30;2;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;79995;2019-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79995
46.014.635/0001-49;2016-09-30;1;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;61053;2016-11-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61053
46.014.635/0001-49;2016-09-30;2;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;61159;2016-11-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61159
46.014.635/0001-49;2016-09-30;3;CONSTRUTORA LIX DA CUNHA S.A.;004774;ITR;79996;2019-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79996
46.119.855/0001-37;2016-03-31;1;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;016241;ITR;56311;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56311
46.119.855/0001-37;2016-06-30;1;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;016241;ITR;58667;2016-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58667
46.119.855/0001-37;2016-09-30;1;SOC.DE ABASTEC.DE ÁGUA E SANEAMENTO S.A.;016241;ITR;60722;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60722
47.193.149/0001-06;2016-03-31;1;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;020559;ITR;56406;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56406
47.193.149/0001-06;2016-06-30;1;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;020559;ITR;59094;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59094
47.193.149/0001-06;2016-09-30;1;SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;020559;ITR;60878;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60878
47.508.411/0001-56;2016-03-31;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;55985;2016-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55985
47.508.411/0001-56;2016-03-31;2;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;58297;2016-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58297
47.508.411/0001-56;2016-06-30;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;58298;2016-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58298
47.508.411/0001-56;2016-06-30;2;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;58416;2016-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58416
47.508.411/0001-56;2016-09-30;1;CIA BRASILEIRA DE DISTRIBUICAO;014826;ITR;60223;2016-10-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60223
47.509.120/0001-82;2016-03-31;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;ITR;56269;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56269
47.509.120/0001-82;2016-06-30;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;ITR;58892;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58892
47.509.120/0001-82;2016-09-30;1;BRADESCO LEASING S.A. ARREND MERCANTIL;019640;ITR;60932;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60932
47.960.950/0001-21;2016-03-31;1;MAGAZINE LUIZA S.A.;022470;ITR;55634;2016-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55634
47.960.950/0001-21;2016-06-30;1;MAGAZINE LUIZA S.A.;022470;ITR;58448;2016-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58448
47.960.950/0001-21;2016-09-30;1;MAGAZINE LUIZA S.A.;022470;ITR;60258;2016-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60258
49.263.189/0001-02;2016-03-31;1;HELBOR EMPREENDIMENTOS S.A.;020877;ITR;56197;2016-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56197
49.263.189/0001-02;2016-06-30;1;HELBOR EMPREENDIMENTOS S.A.;020877;ITR;58857;2016-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58857
49.263.189/0001-02;2016-09-30;1;HELBOR EMPREENDIMENTOS S.A.;020877;ITR;60674;2016-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60674
49.669.856/0001-43;2016-03-31;1;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;55935;2016-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55935
49.669.856/0001-43;2016-06-30;1;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;58679;2016-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58679
49.669.856/0001-43;2016-09-30;1;RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS S.A.;021440;ITR;60360;2016-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60360
50.564.053/0001-03;2016-03-31;1;BOMBRIL S.A.;012190;ITR;55275;2016-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55275
50.564.053/0001-03;2016-06-30;1;BOMBRIL S.A.;012190;ITR;58872;2016-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58872
50.564.053/0001-03;2016-09-30;1;BOMBRIL S.A.;012190;ITR;60416;2016-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60416
50.746.577/0001-15;2016-03-31;1;COSAN S.A.;019836;ITR;56239;2016-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56239
50.746.577/0001-15;2016-06-30;1;COSAN S.A.;019836;ITR;58731;2016-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58731
50.746.577/0001-15;2016-09-30;1;COSAN S.A.;019836;ITR;60582;2016-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60582
50.926.955/0001-42;2016-03-31;1;VULCABRAS/AZALEIA S.A.;011762;ITR;55618;2016-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55618
50.926.955/0001-42;2016-06-30;1;VULCABRAS/AZALEIA S.A.;011762;ITR;58627;2016-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58627
50.926.955/0001-42;2016-09-30;1;VULCABRAS/AZALEIA S.A.;011762;ITR;60570;2016-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60570
51.128.999/0001-90;2016-03-31;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;ITR;56429;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56429
51.128.999/0001-90;2016-06-30;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;ITR;59045;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59045
51.128.999/0001-90;2016-09-30;1;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;021334;ITR;60862;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60862
51.218.147/0001-93;2016-03-31;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;ITR;55964;2016-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55964
51.218.147/0001-93;2016-06-30;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;ITR;58617;2016-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58617
51.218.147/0001-93;2016-09-30;1;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;020494;ITR;60457;2016-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60457
51.466.860/0001-56;2016-06-30;1;SAO MARTINHO S.A.;020516;ITR;58562;2016-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58562
51.466.860/0001-56;2016-09-30;1;SAO MARTINHO S.A.;020516;ITR;60555;2016-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60555
51.466.860/0001-56;2016-12-31;1;SAO MARTINHO S.A.;020516;ITR;62392;2017-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62392
51.928.174/0001-50;2016-03-31;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;56039;2016-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56039
51.928.174/0001-50;2016-06-30;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;58376;2016-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58376
51.928.174/0001-50;2016-09-30;1;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;013471;ITR;60468;2016-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60468
52.548.435/0001-79;2016-03-31;1;JSL S.A.;022020;ITR;55884;2016-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55884
52.548.435/0001-79;2016-06-30;1;JSL S.A.;022020;ITR;58575;2016-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58575
52.548.435/0001-79;2016-09-30;1;JSL S.A.;022020;ITR;60475;2016-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60475
53.113.791/0001-22;2016-03-31;1;TOTVS S.A.;019992;ITR;55563;2016-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55563
53.113.791/0001-22;2016-06-30;1;TOTVS S.A.;019992;ITR;58438;2016-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58438
53.113.791/0001-22;2016-09-30;1;TOTVS S.A.;019992;ITR;60338;2016-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60338
53.790.218/0001-53;2016-03-31;1;JPSP INVESTIMENTOS E PARTICIPAÇÕES S/A;012262;ITR;56514;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56514
53.790.218/0001-53;2016-06-30;1;JPSP INVESTIMENTOS E PARTICIPAÇÕES S/A;012262;ITR;59053;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59053
53.790.218/0001-53;2016-09-30;1;JPSP INVESTIMENTOS E PARTICIPAÇÕES S/A;012262;ITR;60678;2016-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60678
54.526.082/0001-31;2016-03-31;1;ITAUTEC S.A. - GRUPO ITAUTEC;012530;ITR;55281;2016-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55281
54.526.082/0001-31;2016-06-30;1;ITAUTEC S.A. - GRUPO ITAUTEC;012530;ITR;58301;2016-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58301
54.526.082/0001-31;2016-09-30;1;ITAUTEC S.A. - GRUPO ITAUTEC;012530;ITR;60321;2016-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60321
56.444.250/0001-75;2016-03-31;1;HAUSCENTER SA;014850;ITR;56316;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56316
56.444.250/0001-75;2016-06-30;1;HAUSCENTER SA;014850;ITR;58941;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58941
56.444.250/0001-75;2016-09-30;1;HAUSCENTER SA;014850;ITR;60974;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60974
56.643.018/0001-66;2016-03-31;1;EUCATEX S.A. INDUSTRIA E COMERCIO;005770;ITR;56060;2016-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56060
56.643.018/0001-66;2016-06-30;1;EUCATEX S.A. INDUSTRIA E COMERCIO;005770;ITR;58723;2016-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58723
56.643.018/0001-66;2016-09-30;1;EUCATEX S.A. INDUSTRIA E COMERCIO;005770;ITR;60548;2016-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60548
56.720.428/0001-63;2016-03-31;1;INDUSTRIAS ROMI S.A.;007510;ITR;55273;2016-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55273
56.720.428/0001-63;2016-06-30;1;INDUSTRIAS ROMI S.A.;007510;ITR;58270;2016-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58270
56.720.428/0001-63;2016-09-30;1;INDUSTRIAS ROMI S.A.;007510;ITR;60169;2016-10-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60169
56.992.423/0001-90;2016-03-31;1;BICICLETAS MONARK S.A.;001694;ITR;56025;2016-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56025
56.992.423/0001-90;2016-06-30;1;BICICLETAS MONARK S.A.;001694;ITR;58421;2016-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58421
56.992.423/0001-90;2016-09-30;1;BICICLETAS MONARK S.A.;001694;ITR;60365;2016-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60365
58.119.199/0001-51;2016-03-31;1;ODONTOPREV S.A.;020125;ITR;55308;2016-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55308
58.119.199/0001-51;2016-06-30;1;ODONTOPREV S.A.;020125;ITR;58288;2016-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58288
58.119.199/0001-51;2016-09-30;1;ODONTOPREV S.A.;020125;ITR;60189;2016-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60189
59.105.999/0001-86;2016-03-31;1;WHIRLPOOL S.A.;014346;ITR;55284;2016-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55284
59.105.999/0001-86;2016-06-30;1;WHIRLPOOL S.A.;014346;ITR;58250;2016-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58250
