CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
62.144.175/0001-20;2018-09-30;1;BCO PINE S.A.;020567;ITR;78863;2018-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78863
62.232.889/0001-90;2018-03-31;1;BCO DAYCOVAL S.A.;020796;ITR;74051;2018-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74051
62.232.889/0001-90;2018-06-30;1;BCO DAYCOVAL S.A.;020796;ITR;76745;2018-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76745
62.232.889/0001-90;2018-09-30;1;BCO DAYCOVAL S.A.;020796;ITR;78736;2018-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78736
62.307.848/0001-15;2018-03-31;1;BANCO RCI BRASIL S.A.;021466;ITR;74727;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74727
62.307.848/0001-15;2018-06-30;1;BANCO RCI BRASIL S.A.;021466;ITR;77205;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77205
62.307.848/0001-15;2018-09-30;1;BANCO RCI BRASIL S.A.;021466;ITR;79325;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79325
64.904.295/0001-03;2018-05-31;1;CAMIL ALIMENTOS S.A.;024228;ITR;76337;2018-07-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76337
64.904.295/0001-03;2018-08-31;1;CAMIL ALIMENTOS S.A.;024228;ITR;78078;2018-10-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78078
64.904.295/0001-03;2018-11-30;1;CAMIL ALIMENTOS S.A.;024228;ITR;80094;2019-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80094
65.654.303/0001-73;2018-03-31;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;014214;ITR;73787;2018-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73787
65.654.303/0001-73;2018-06-30;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;014214;ITR;76672;2018-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76672
65.654.303/0001-73;2018-06-30;2;DIBENS LEASING S.A. - ARREND.MERCANTIL;014214;ITR;77463;2018-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77463
65.654.303/0001-73;2018-09-30;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;014214;ITR;78635;2018-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78635
67.010.660/0001-24;2018-03-31;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;020451;ITR;74160;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74160
67.010.660/0001-24;2018-06-30;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;020451;ITR;76851;2018-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76851
67.010.660/0001-24;2018-09-30;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;020451;ITR;78763;2018-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78763
67.571.414/0001-41;2018-03-31;1;VIVER INCORPORADORA E CONSTRUTORA S.A.;020702;ITR;74468;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74468
67.571.414/0001-41;2018-06-30;1;VIVER INCORPORADORA E CONSTRUTORA S.A.;020702;ITR;77229;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77229
67.571.414/0001-41;2018-09-30;1;VIVER INCORPORADORA E CONSTRUTORA S.A.;020702;ITR;79108;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79108
67.620.377/0001-14;2018-03-31;1;MINERVA S.A.;020931;ITR;74104;2018-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74104
67.620.377/0001-14;2018-03-31;2;MINERVA S.A.;020931;ITR;74333;2018-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74333
67.620.377/0001-14;2018-06-30;1;MINERVA S.A.;020931;ITR;76764;2018-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76764
67.620.377/0001-14;2018-06-30;2;MINERVA S.A.;020931;ITR;76963;2018-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76963
67.620.377/0001-14;2018-09-30;1;MINERVA S.A.;020931;ITR;78702;2018-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78702
69.720.910/0001-45;2018-03-31;1;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;015121;ITR;74652;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74652
69.720.910/0001-45;2018-06-30;1;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;015121;ITR;77190;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77190
69.720.910/0001-45;2018-09-30;1;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;015121;ITR;79245;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79245
71.208.516/0001-74;2018-03-31;1;ALGAR TELECOM S/A;021032;ITR;74470;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74470
71.208.516/0001-74;2018-06-30;1;ALGAR TELECOM S/A;021032;ITR;76958;2018-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76958
71.208.516/0001-74;2018-09-30;1;ALGAR TELECOM S/A;021032;ITR;79106;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79106
71.476.527/0001-35;2018-03-31;1;CONSTRUTORA TENDA S.A.;021148;ITR;74220;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74220
71.476.527/0001-35;2018-06-30;1;CONSTRUTORA TENDA S.A.;021148;ITR;77044;2018-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77044
71.476.527/0001-35;2018-09-30;1;CONSTRUTORA TENDA S.A.;021148;ITR;78836;2018-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78836
71.673.990/0001-77;2018-03-31;1;NATURA COSMETICOS S.A.;019550;ITR;74216;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74216
71.673.990/0001-77;2018-03-31;2;NATURA COSMETICOS S.A.;019550;ITR;76348;2018-07-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76348
71.673.990/0001-77;2018-06-30;1;NATURA COSMETICOS S.A.;019550;ITR;76876;2018-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76876
71.673.990/0001-77;2018-09-30;1;NATURA COSMETICOS S.A.;019550;ITR;78826;2018-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78826
73.178.600/0001-18;2018-03-31;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;014460;ITR;74250;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74250
73.178.600/0001-18;2018-06-30;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;014460;ITR;76868;2018-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76868
73.178.600/0001-18;2018-06-30;2;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;014460;ITR;76955;2018-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76955
73.178.600/0001-18;2018-09-30;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;014460;ITR;78828;2018-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78828
73.903.718/0001-61;2018-03-31;1;SNB PARTICIPACOES SA;014303;ITR;74625;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74625
73.903.718/0001-61;2018-03-31;2;SNB PARTICIPACOES SA;014303;ITR;74672;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74672
73.903.718/0001-61;2018-06-30;1;SNB PARTICIPACOES SA;014303;ITR;77063;2018-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77063
73.903.718/0001-61;2018-09-30;1;SNB PARTICIPACOES SA;014303;ITR;79109;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79109
74.409.467/0001-26;2018-03-31;1;FENICIAPAR S/A;015024;ITR;74582;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74582
74.409.467/0001-26;2018-06-30;1;FENICIAPAR S/A;015024;ITR;76920;2018-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76920
74.409.467/0001-26;2018-09-30;1;FENICIAPAR S/A;015024;ITR;79056;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79056
75.315.333/0001-09;2018-03-31;1;ATACADÃO S.A.;024171;ITR;74529;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74529
75.315.333/0001-09;2018-03-31;2;ATACADÃO S.A.;024171;ITR;74588;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74588
75.315.333/0001-09;2018-06-30;1;ATACADÃO S.A.;024171;ITR;76489;2018-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76489
75.315.333/0001-09;2018-09-30;1;ATACADÃO S.A.;024171;ITR;78743;2018-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78743
75.609.123/0001-23;2018-03-31;1;OURO VERDE LOCACAO E SERVICO S.A.;023280;ITR;74704;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74704
75.609.123/0001-23;2018-06-30;1;OURO VERDE LOCACAO E SERVICO S.A.;023280;ITR;77201;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77201
75.609.123/0001-23;2018-09-30;1;OURO VERDE LOCACAO E SERVICO S.A.;023280;ITR;80708;2019-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80708
76.483.817/0001-20;2018-03-31;1;CIA PARANAENSE DE ENERGIA - COPEL;014311;ITR;74822;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74822
76.483.817/0001-20;2018-06-30;1;CIA PARANAENSE DE ENERGIA - COPEL;014311;ITR;77306;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77306
76.483.817/0001-20;2018-09-30;1;CIA PARANAENSE DE ENERGIA - COPEL;014311;ITR;78839;2018-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78839
76.484.013/0001-45;2018-03-31;1;CIA SANEAMENTO DO PARANA - SANEPAR;018627;ITR;73940;2018-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73940
76.484.013/0001-45;2018-06-30;1;CIA SANEAMENTO DO PARANA - SANEPAR;018627;ITR;76752;2018-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76752
76.484.013/0001-45;2018-09-30;1;CIA SANEAMENTO DO PARANA - SANEPAR;018627;ITR;78689;2018-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78689
76.535.764/0001-43;2018-03-31;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;011312;ITR;75156;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75156
76.535.764/0001-43;2018-06-30;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;011312;ITR;77084;2018-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77084
76.535.764/0001-43;2018-09-30;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;011312;ITR;79177;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79177
76.627.504/0001-06;2018-03-31;1;INEPAR S.A. INDÚSTRIA E CONSTRUÇÕES -EM RECUPERAÇÃO JUDICIAL;007595;ITR;77612;2018-08-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77612
76.627.504/0001-06;2018-06-30;1;INEPAR S.A. INDÚSTRIA E CONSTRUÇÕES -EM RECUPERAÇÃO JUDICIAL;007595;ITR;77976;2018-10-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77976
76.627.504/0001-06;2018-09-30;1;INEPAR S.A. INDÚSTRIA E CONSTRUÇÕES -EM RECUPERAÇÃO JUDICIAL;007595;ITR;79301;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79301
78.876.950/0001-71;2018-03-31;1;CIA HERING;014761;ITR;73544;2018-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73544
78.876.950/0001-71;2018-06-30;1;CIA HERING;014761;ITR;76510;2018-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76510
78.876.950/0001-71;2018-09-30;1;CIA HERING;014761;ITR;78563;2018-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78563
78.876.950/0001-71;2018-09-30;2;CIA HERING;014761;ITR;78568;2018-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78568
80.227.184/0001-66;2018-03-31;1;METALGRAFICA IGUACU S.A.;008605;ITR;74579;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74579
80.227.184/0001-66;2018-06-30;1;METALGRAFICA IGUACU S.A.;008605;ITR;77262;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77262
80.227.184/0001-66;2018-09-30;1;METALGRAFICA IGUACU S.A.;008605;ITR;78923;2018-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78923
81.243.735/0001-48;2018-03-31;1;POSITIVO TECNOLOGIA S.A.;020362;ITR;74503;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74503
81.243.735/0001-48;2018-06-30;1;POSITIVO TECNOLOGIA S.A.;020362;ITR;77362;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77362
81.243.735/0001-48;2018-09-30;1;POSITIVO TECNOLOGIA S.A.;020362;ITR;79017;2018-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79017
82.508.433/0001-17;2018-03-31;1;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;016861;ITR;74300;2018-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74300
82.508.433/0001-17;2018-06-30;1;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;016861;ITR;76584;2018-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76584
82.508.433/0001-17;2018-09-30;1;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;016861;ITR;79076;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79076
82.508.433/0001-17;2018-09-30;2;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;016861;ITR;79081;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79081
82.636.986/0001-55;2018-03-31;1;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;011223;ITR;77141;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77141
82.636.986/0001-55;2018-06-30;1;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;011223;ITR;77145;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77145
82.636.986/0001-55;2018-09-30;1;TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL;011223;ITR;79284;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79284
82.640.558/0001-04;2018-03-31;1;KARSTEN S.A.;004146;ITR;74671;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74671
82.640.558/0001-04;2018-06-30;1;KARSTEN S.A.;004146;ITR;77249;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77249
82.640.558/0001-04;2018-09-30;1;KARSTEN S.A.;004146;ITR;79286;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79286
82.640.632/0001-84;2018-03-31;1;LOJAS HERING S.A.;008117;ITR;74281;2018-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74281
82.640.632/0001-84;2018-06-30;1;LOJAS HERING S.A.;008117;ITR;77157;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77157
82.640.632/0001-84;2018-09-30;1;LOJAS HERING S.A.;008117;ITR;79404;2018-11-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79404
82.641.325/0001-18;2018-03-31;1;CREMER SA;020141;ITR;74728;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74728
82.641.325/0001-18;2018-06-30;1;CREMER SA;020141;ITR;76965;2018-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76965
82.641.325/0001-18;2018-09-30;1;CREMER SA;020141;ITR;79145;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79145
82.643.537/0001-34;2018-03-31;1;ELECTRO ACO ALTONA S.A.;005380;ITR;73391;2018-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73391
82.643.537/0001-34;2018-06-30;1;ELECTRO ACO ALTONA S.A.;005380;ITR;76532;2018-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76532
82.643.537/0001-34;2018-09-30;1;ELECTRO ACO ALTONA S.A.;005380;ITR;78319;2018-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78319
82.643.537/0001-34;2018-09-30;2;ELECTRO ACO ALTONA S.A.;005380;ITR;78571;2018-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78571
82.981.929/0001-03;2018-03-31;1;CIA INDUSTRIAL SCHLOSSER S.A.;003549;ITR;74789;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74789
82.981.929/0001-03;2018-06-30;1;CIA INDUSTRIAL SCHLOSSER S.A.;003549;ITR;77633;2018-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77633
82.981.929/0001-03;2018-09-30;1;CIA INDUSTRIAL SCHLOSSER S.A.;003549;ITR;79465;2018-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79465
82.982.075/0001-80;2018-03-31;1;TEXTIL RENAUXVIEW S.A.;007544;ITR;74444;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74444
82.982.075/0001-80;2018-06-30;1;TEXTIL RENAUXVIEW S.A.;007544;ITR;77377;2018-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77377
82.982.075/0001-80;2018-06-30;2;TEXTIL RENAUXVIEW S.A.;007544;ITR;77404;2018-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77404
82.982.075/0001-80;2018-09-30;1;TEXTIL RENAUXVIEW S.A.;007544;ITR;79259;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79259
83.475.913/0001-91;2018-03-31;1;PBG S/A;013773;ITR;74802;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74802
83.475.913/0001-91;2018-06-30;1;PBG S/A;013773;ITR;76833;2018-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76833
83.475.913/0001-91;2018-09-30;1;PBG S/A;013773;ITR;78610;2018-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78610
83.878.892/0001-55;2018-03-31;1;CENTRAIS ELET DE SANTA CATARINA S.A.;002461;ITR;74665;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74665
83.878.892/0001-55;2018-06-30;1;CENTRAIS ELET DE SANTA CATARINA S.A.;002461;ITR;77209;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77209
